analysis_unit,group_type,group_value,stage,metric,n,mean,std,min,q25,median,q75,max
capture_pair,altered_fields_unique,dob|doe|face|name,stem_relu,channel_diff_top32_share,561,0.8063015593564447,0.011049142009833476,0.7741836309432983,0.7991491556167603,0.8066670894622803,0.8137235641479492,0.8437246084213257
capture_pair,altered_fields_unique,dob|doe|face|name,stem_relu,channel_diff_effective_channels,561,42.79503430997199,0.9626863317030171,39.411006927490234,42.17424011230469,42.80677032470703,43.43475341796875,45.479103088378906
capture_pair,altered_fields_unique,dob|doe|face|name,stem_relu,channel_diff_effective_fraction,561,0.6686724110933123,0.015041973932859642,0.6157969832420349,0.6589725017547607,0.6688557863235474,0.6786680221557617,0.7106109857559204
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,cosine_similarity,561,0.9945673747071183,0.0016078029633904024,0.9858881235122681,0.993499219417572,0.9945224523544312,0.9958115220069885,0.9975243210792542
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,pearson_correlation,561,0.9885443114341899,0.0035362826156825258,0.9702060222625732,0.9861047863960266,0.9885508418083191,0.9913418292999268,0.9949697256088257
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,relative_l2_distance,561,0.10315079518233604,0.015343597946410645,0.0703670009970665,0.09157440811395645,0.1047944650053978,0.11403423547744751,0.16835187375545502
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,mean_absolute_difference,561,0.0104926449550505,0.002523054114275283,0.006205074023455381,0.00865862425416708,0.010023334994912148,0.011756100691854954,0.019783835858106613
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,channel_diff_top1_share,561,0.04065774229758563,0.0035354416683780845,0.03137775883078575,0.03832336142659187,0.04043136537075043,0.04247782751917839,0.05714757740497589
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,channel_diff_top5_share,561,0.17529509000068466,0.009023998204280504,0.15050402283668518,0.16962802410125732,0.1750721037387848,0.18142615258693695,0.20945623517036438
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,channel_diff_top10_share,561,0.3235607692264618,0.013252153634889673,0.2876981496810913,0.3152856230735779,0.32438361644744873,0.33255961537361145,0.3673810362815857
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,channel_diff_top32_share,561,0.8116571062813893,0.011754455669520894,0.7782199382781982,0.8040103316307068,0.812157928943634,0.820791482925415,0.8467333316802979
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,channel_diff_effective_channels,561,42.22295794427501,1.113272434838288,38.04296875,41.41044998168945,42.19225311279297,42.93388748168945,45.27552795410156
capture_pair,altered_fields_unique,dob|doe|face|name,maxpool,channel_diff_effective_fraction,561,0.659733717879297,0.01739488179434825,0.59442138671875,0.6470382809638977,0.6592539548873901,0.6708419919013977,0.7074301242828369
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,cosine_similarity,561,0.9917563230808618,0.0021720147855534802,0.984502911567688,0.9903751611709595,0.9919685125350952,0.993461549282074,0.9961977601051331
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,pearson_correlation,561,0.983214121132611,0.004335243085506144,0.9674296379089355,0.9803085923194885,0.9835463166236877,0.9864935278892517,0.9925462007522583
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,relative_l2_distance,561,0.1273118811601411,0.016824412502686008,0.0872044712305069,0.11435789614915848,0.1267845630645752,0.13875776529312134,0.17612604796886444
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,mean_absolute_difference,561,0.020426492049041702,0.00396685111826867,0.013418445363640785,0.017448481172323227,0.019961021840572357,0.022458378225564957,0.036252330988645554
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,channel_diff_top1_share,561,0.03568907047218499,0.001245795945103031,0.030976133421063423,0.03492536395788193,0.035747021436691284,0.03652237355709076,0.04074426367878914
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,channel_diff_top5_share,561,0.15758571400574398,0.0041634636976642415,0.1424521952867508,0.15493996441364288,0.1578054428100586,0.16058623790740967,0.1709810048341751
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,channel_diff_top10_share,561,0.27704601853076577,0.007507731277729273,0.2543470859527588,0.27214422821998596,0.27684858441352844,0.2821201682090759,0.3049774467945099
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,channel_diff_top32_share,561,0.6766380747371816,0.012482660684912605,0.6464424729347229,0.6686845421791077,0.6769676208496094,0.6843924522399902,0.7144179940223694
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,channel_diff_effective_channels,561,52.69384891421612,0.9638278522062268,49.32078170776367,52.11177444458008,52.65217971801758,53.354427337646484,55.55118179321289
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.0,channel_diff_effective_fraction,561,0.8233413892846269,0.015059810190722294,0.7706372141838074,0.8142464756965637,0.8226903080940247,0.8336629271507263,0.8679872155189514
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,cosine_similarity,561,0.9864951306273381,0.003265720558025,0.9735195636749268,0.9847466945648193,0.9867937564849854,0.9887306690216064,0.9933847188949585
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,pearson_correlation,561,0.974393823036323,0.0060596048648194675,0.9489391446113586,0.9712401032447815,0.9748965501785278,0.9785723686218262,0.9873929023742676
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,relative_l2_distance,561,0.16319521702494,0.01952324823148346,0.11502935737371445,0.15012876689434052,0.16252262890338898,0.17466111481189728,0.23017893731594086
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,mean_absolute_difference,561,0.03827530162246257,0.0064792832748118276,0.026871904730796814,0.0336056686937809,0.037226807326078415,0.04158978536725044,0.06399790197610855
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,channel_diff_top1_share,561,0.031006998809157423,0.001578340574021182,0.027951842173933983,0.029928401112556458,0.030756907537579536,0.03179962933063507,0.03874779865145683
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,channel_diff_top5_share,561,0.14263205968653667,0.0032644773647132422,0.13335920870304108,0.140366330742836,0.14259836077690125,0.14497989416122437,0.15146352350711823
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,channel_diff_top10_share,561,0.26156737579700146,0.0054987167770713385,0.24596397578716278,0.2575085759162903,0.26179400086402893,0.26553332805633545,0.27707192301750183
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,channel_diff_top32_share,561,0.6562741259627589,0.008841859630919918,0.632965087890625,0.6505792140960693,0.6570121645927429,0.6629540920257568,0.6758912801742554
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,channel_diff_effective_channels,561,55.31100979973288,0.7084072435336917,53.5422477722168,54.76082992553711,55.252532958984375,55.81589126586914,57.17300796508789
capture_pair,altered_fields_unique,dob|doe|face|name,layer1.1,channel_diff_effective_fraction,561,0.8642345281208262,0.011068863180213932,0.8365976214408875,0.8556379675865173,0.8633208274841309,0.8721233010292053,0.8933282494544983
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,cosine_similarity,561,0.9820897918121487,0.004672527951769125,0.9625107645988464,0.9796425700187683,0.9828434586524963,0.9853288531303406,0.9917117357254028
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,pearson_correlation,561,0.9746011693209888,0.006629619375711952,0.9459656476974487,0.9711868762969971,0.9757662415504456,0.9791957139968872,0.9881266355514526
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,relative_l2_distance,561,0.18778031126806868,0.02385080582039775,0.1287647783756256,0.1712968647480011,0.18525011837482452,0.20178526639938354,0.27387404441833496
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,mean_absolute_difference,561,0.019500873717288494,0.003226667473616081,0.013478831388056278,0.017186462879180908,0.018941953778266907,0.02117016725242138,0.03138960897922516
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,channel_diff_top1_share,561,0.01774884577103477,0.0028586402074178923,0.01347821019589901,0.015754733234643936,0.017222944647073746,0.019024817273020744,0.030555980280041695
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,channel_diff_top5_share,561,0.07403395294399398,0.005248659866304154,0.06538552790880203,0.0705452561378479,0.07308419793844223,0.07658035308122635,0.09601502120494843
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,channel_diff_top10_share,561,0.13720462546947806,0.007583275764799998,0.12256874144077301,0.1320551186800003,0.1356668323278427,0.14108920097351074,0.1735536754131317
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,channel_diff_top32_share,561,0.3684077063133797,0.011729745546463678,0.341020405292511,0.35999631881713867,0.3667023777961731,0.37605151534080505,0.4164874851703644
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,channel_diff_effective_channels,561,113.52770680582248,2.4562261235527707,102.6055908203125,112.15444946289062,114.02137756347656,115.30264282226562,118.48821258544922
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.0,channel_diff_effective_fraction,561,0.8869352094204881,0.01918926659025602,0.8016061782836914,0.876206636428833,0.8907920122146606,0.9008018970489502,0.925689160823822
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,cosine_similarity,561,0.978446077747991,0.005943784884080253,0.9559309482574463,0.9756701588630676,0.9794182181358337,0.9825305342674255,0.9904389381408691
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,pearson_correlation,561,0.9706122663781818,0.008164513755770302,0.9388077259063721,0.9668402075767517,0.9720197916030884,0.9762541055679321,0.9868613481521606
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,relative_l2_distance,561,0.20583686492872322,0.027508621239154,0.13828417658805847,0.18692658841609955,0.20290888845920563,0.2206067442893982,0.29691770672798157
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,mean_absolute_difference,561,0.021915910134686294,0.0036907001983646505,0.015133111737668514,0.01915988139808178,0.021339474245905876,0.023863865062594414,0.03483821079134941
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,channel_diff_top1_share,561,0.01438223019096197,0.0016122439886411967,0.01153916772454977,0.013153580948710442,0.01414745394140482,0.015148730017244816,0.022304417565464973
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,channel_diff_top5_share,561,0.06464959292567987,0.004064295979379452,0.057268232107162476,0.06160677224397659,0.0638524740934372,0.06693427264690399,0.0818435475230217
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,channel_diff_top10_share,561,0.12161622961415326,0.0056871908212528886,0.1098518893122673,0.11758894473314285,0.12059641629457474,0.1249522939324379,0.1470673680305481
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,channel_diff_top32_share,561,0.34195659372045817,0.009166177214757133,0.3211354911327362,0.33531486988067627,0.34068313241004944,0.34631821513175964,0.379700630903244
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,channel_diff_effective_channels,561,117.97727754154307,1.561511820170861,111.6932373046875,117.16972351074219,118.2548828125,119.08544921875,121.47969818115234
capture_pair,altered_fields_unique,dob|doe|face|name,layer2.1,channel_diff_effective_fraction,561,0.9216974807933053,0.012199311095084852,0.8726034164428711,0.9153884649276733,0.9238662719726562,0.9303550720214844,0.9490601420402527
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,cosine_similarity,561,0.9817839595298291,0.006130889779691967,0.9577398300170898,0.9792172908782959,0.9830464124679565,0.9859196543693542,0.993634045124054
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,pearson_correlation,561,0.9752009331436293,0.008419884682835417,0.9427433609962463,0.9716218113899231,0.9769971370697021,0.9809885621070862,0.991218090057373
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,relative_l2_distance,561,0.18865058536569915,0.030487391895837792,0.11283902078866959,0.16797219216823578,0.18438492715358734,0.20421354472637177,0.2933761179447174
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,mean_absolute_difference,561,0.013777903749303703,0.0024945423873845044,0.00877606775611639,0.011970896273851395,0.013362490572035313,0.015014681033790112,0.02290799841284752
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,channel_diff_top1_share,561,0.01019599598810847,0.001807616676492437,0.007608955260366201,0.008884504437446594,0.009721113368868828,0.010990391485393047,0.02189950831234455
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,channel_diff_top5_share,561,0.043676327854235544,0.0037886479841203052,0.03637306019663811,0.04091620817780495,0.043231673538684845,0.04595214128494263,0.056469667702913284
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,channel_diff_top10_share,561,0.08033620477147706,0.004984266489862778,0.06939846277236938,0.07667962461709976,0.07996296137571335,0.08338119834661484,0.09758071601390839
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,channel_diff_top32_share,561,0.21893971518292996,0.007741515215908265,0.1984102576971054,0.21356022357940674,0.21892167627811432,0.2244648039340973,0.25340893864631653
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,channel_diff_effective_channels,561,215.94096382671498,4.62137242216923,197.51577758789062,212.72267150878906,216.04525756835938,219.43263244628906,227.16468811035156
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.0,channel_diff_effective_fraction,561,0.8435193899481054,0.018052236024098556,0.7715460062026978,0.8309479355812073,0.8439267873764038,0.8571587204933167,0.8873620629310608
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.1,cosine_similarity,561,0.9807785666562656,0.007075303520846113,0.9556918740272522,0.9776993989944458,0.9824460744857788,0.9856687188148499,0.9938478469848633
capture_pair,altered_fields_unique,dob|doe|face|name,layer3.1,pearson_correlation,561,0.9742830607130353,0.00948643700773533,0.9401800632476807,0.9702185392379761,0.9765706062316895,0.9807462692260742,0.9917698502540588
